Timestamp,Timeofday,Cable_X_pos,Cable_Y_pos,Cable_Z_pos,Cable_offset_X,Cable_offset_Y,Cable_offset_Z,Norm_X_comp,Norm_Y_comp,Norm_Z_comp,Cable_lock
1759745501,121141.128,619541.3539,5806147.803,40.3741,-0.09,0.02,-1.03,-0.07,0.99,0.02,1
1759745501,121141.345,619541.3857,5806147.882,40.3436,-0.11,0.01,-1.04,-0.06,0.99,0.01,1
1759745502,121141.548,619541.418,5806147.934,40.3723,-0.1,-0.01,-1.04,-0.05,0.99,0,1
1759745502,121141.751,619541.3724,5806148.184,40.3259,-0.1,-0.01,-1.04,-0.05,0.99,0,1
1759745502,121141.952,619541.3151,5806148.347,40.271,-0.11,0.01,-1.03,-0.05,0.98,0.01,1
1759745502,121142.156,619541.3781,5806148.433,40.3221,-0.12,0.01,-1.04,-0.05,0.99,0.02,1
1759745502,121142.357,619541.3798,5806148.525,40.3683,-0.13,0.02,-1.04,-0.06,0.98,0.02,1
1759745503,121142.576,619541.2353,5806148.925,40.3442,-0.14,0.04,-1.03,-0.03,0.99,0.05,1
1759745503,121142.775,619541.2546,5806149.015,40.3435,-0.14,0.04,-1.03,-0.03,0.99,0.05,1
1759745503,121142.978,619541.4178,5806149.046,40.3301,-0.15,0,-1.05,-0.05,0.98,0.01,1
1759745503,121143.179,619541.3549,5806149.154,40.3319,-0.16,0.01,-1.04,-0.06,0.98,0.02,1
1759745503,121143.383,619541.3421,5806149.17,40.3289,-0.16,0.01,-1.04,-0.06,0.98,0.02,1
1759745504,121143.6,619541.2815,5806149.255,40.4051,-0.17,-0.01,-1.05,-0.05,0.99,0,1
1759745504,121143.803,619541.2815,5806149.415,40.3851,-0.17,-0.01,-1.05,-0.05,0.99,0,1
1759745504,121144.005,619541.2994,5806149.543,40.2942,-0.18,0,-1.05,-0.04,0.99,0.01,1
1759745504,121144.21,619541.329,5806149.627,40.3615,-0.18,0,-1.05,-0.04,0.99,0.01,1
1759745504,121144.413,619541.3436,5806149.787,40.3219,-0.18,0,-1.05,-0.04,0.99,0.01,1
1759745505,121144.614,619541.2169,5806150.2,40.314,-0.16,-0.01,-1.04,0.03,0.99,-0.01,1
1759745505,121144.818,619541.0931,5806150.454,40.3083,-0.13,0.03,-1.05,0.06,0.96,0.02,1
1759745505,121145.035,619541.0737,5806150.439,40.3172,-0.16,0.03,-1.04,0.03,0.99,0.02,1
1759745505,121145.035,619541.159,5806150.413,40.3105,-0.17,-0.02,-1.04,0.01,1,-0.02,1
1759745505,121145.238,619541.1637,5806150.446,40.3512,-0.17,0.02,-1.03,0.03,0.99,0.01,1
1759745505,121145.44,619541.1758,5806150.625,40.3679,-0.17,0.02,-1.03,0.03,0.99,0.01,1
1759745506,121145.643,619541.1526,5806150.79,40.3342,-0.17,0.02,-1.03,0.03,0.99,0.01,1
1759745506,121145.845,619541.1172,5806151.065,40.3103,-0.16,0.03,-1.03,0,1,0.03,1
1759745506,121146.061,619541.0978,5806151.037,40.3099,-0.16,0.03,-1.04,0.01,1,0.03,1
1759745506,121146.264,619541.0189,5806151.449,40.2968,-0.17,-0.02,-1.05,-0.01,1,-0.02,1
1759745506,121146.467,619540.082,5806152.647,40.3433,-0.17,-0.02,-1.05,-0.01,1,-0.02,1
1759745507,121146.669,619540.1029,5806152.72,40.3113,-0.16,-0.02,-1.04,0,1,-0.02,1
1759745507,121146.871,619540.0923,5806152.754,40.3165,-0.16,0.01,-1.04,0.02,1,0,1
1759745507,121147.075,619540.0746,5806152.875,40.3243,-0.18,0,-1.04,-0.02,1,0,1
1759745507,121147.278,619540.0289,5806152.909,40.348,-0.18,0,-1.04,-0.02,1,0,1
1759745507,121147.496,619540.0421,5806152.918,40.3473,-0.16,0,-1.04,0.02,1,0,1
1759745508,121147.699,619540.1216,5806152.843,40.2631,-0.17,0,-1.04,-0.02,1,0,1
1759745508,121147.901,619540.1094,5806152.823,40.2775,-0.17,0,-1.04,-0.02,1,0,1
1759745508,121148.103,619540.1187,5806152.821,40.2751,-0.17,0,-1.04,-0.02,1,0,1
1759745508,121148.305,619540.1518,5806152.82,40.2715,-0.17,0,-1.04,-0.02,1,0,1
1759745509,121148.508,619540.1291,5806152.839,40.2743,-0.17,0,-1.04,-0.02,1,0,1
1759745509,121148.726,619540.1307,5806152.853,40.2941,-0.17,0,-1.04,-0.02,1,0,1
1759745509,121148.927,619540.132,5806152.878,40.2841,-0.17,0,-1.04,-0.02,1,0,1
1759745509,121149.128,619540.1306,5806152.868,40.2839,-0.17,0,-1.04,-0.02,1,0,1
1759745509,121149.332,619540.1254,5806152.879,40.2746,-0.17,0,-1.04,-0.02,1,0,1
1759745510,121149.535,619540.1138,5806152.912,40.2747,-0.17,0,-1.04,-0.02,1,0,1
1759745510,121149.739,619540.1214,5806152.959,40.2856,-0.17,0,-1.04,-0.02,1,0,1
1759745510,121149.956,619540.1372,5806153.001,40.2749,-0.17,0,-1.04,-0.02,1,0,1
1759745510,121150.158,619540.1286,5806153.072,40.2764,-0.17,0,-1.04,-0.02,1,0,1
1759745510,121150.361,619540.1346,5806153.115,40.2771,-0.17,0,-1.04,-0.02,1,0,1
1759745511,121150.563,619540.1202,5806153.272,40.2785,-0.17,0,-1.04,-0.02,1,0,1
1759745511,121150.764,619540.0849,5806153.365,40.3006,-0.17,0,-1.04,-0.02,1,0,1
1759745511,121150.966,619540.07,5806153.435,40.2893,-0.17,0,-1.04,-0.02,1,0,1
1759745511,121151.184,619540.1185,5806153.526,40.2749,-0.17,0,-1.04,-0.02,1,0,1
1759745511,121151.385,619540.095,5806153.612,40.3073,-0.17,0,-1.04,-0.02,1,0,1
1759745512,121151.588,619540.075,5806153.702,40.2873,-0.17,0,-1.04,-0.02,1,0,1
1759745512,121151.79,619540.0853,5806153.823,40.3579,-0.17,0,-1.04,-0.02,1,0,1
1759745512,121151.993,619540.0734,5806153.894,40.3284,-0.17,0,-1.04,-0.02,1,0,1
1759745512,121152.197,619540.0474,5806153.966,40.34,-0.17,0,-1.04,-0.02,1,0,1
1759745512,121152.416,619540.0439,5806154.062,40.3507,-0.17,0,-1.04,-0.02,1,0,1
1759745513,121152.616,619540.0546,5806154.125,40.3207,-0.17,0,-1.04,-0.02,1,0,1
1759745513,121152.82,619540.0449,5806154.185,40.3381,-0.17,0,-1.04,-0.02,1,0,1
1759745513,121153.021,619540.0175,5806154.19,40.3239,-0.18,-0.04,-1.06,-0.01,1,-0.03,1
1759745513,121153.223,619540.0281,5806154.339,40.2789,-0.18,-0.04,-1.06,-0.01,1,-0.03,1
1759745513,121153.223,619540.0363,5806154.366,40.2799,-0.18,-0.03,-1.06,0,1.03,-0.03,1
1759745513,121153.427,619540.0373,5806154.377,40.2806,-0.19,-0.04,-1.07,-0.01,1,-0.04,1
1759745514,121153.645,619540.0491,5806154.465,40.2977,-0.18,-0.01,-1.06,-0.06,0.95,0,1
1759745514,121153.846,619540.0138,5806154.547,40.336,-0.19,-0.03,-1.05,-0.01,1,-0.03,1
1759745514,121154.048,619539.9955,5806154.527,40.34,-0.19,-0.03,-1.05,-0.01,1,-0.03,1
1759745514,121154.25,619540.0347,5806154.717,40.3349,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745514,121154.453,619540.0504,5806154.905,40.3295,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745515,121154.67,619540.0511,5806155.185,40.3306,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745515,121154.873,619540.0237,5806155.394,40.3131,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745515,121155.074,619540.043,5806155.377,40.3064,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745515,121155.275,619540.0637,5806155.482,40.2757,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745515,121155.476,619540.0592,5806155.575,40.2658,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745516,121155.697,619540.0847,5806155.753,40.2909,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745516,121155.9,619540.0448,5806156.144,40.3119,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745516,121156.102,619540.0306,5806156.349,40.2785,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745516,121156.304,619540.0834,5806156.537,40.2719,-0.19,0,-1.04,-0.05,0.98,0.01,1
1759745517,121156.507,619540.1387,5806156.821,40.251,-0.22,0.05,-1.03,-0.02,0.99,0.05,1
1759745517,121156.708,619540.0965,5806156.916,40.3218,-0.22,0.05,-1.03,-0.02,0.99,0.05,1
1759745517,121156.912,619540.0345,5806157.022,40.2626,-0.23,0.03,-1.03,-0.02,1.02,0.03,1
1759745517,121157.13,619540.0566,5806157.361,40.2644,-0.23,0.07,-1.01,-0.02,0.99,0.07,1
1759745517,121157.332,619540.0779,5806157.515,40.2775,-0.21,0.1,-1.01,0.03,0.98,0.09,1
1759745518,121157.534,619540.0435,5806157.544,40.259,-0.2,0.05,-1.04,0.07,0.96,0.03,1
1759745518,121157.737,619539.9967,5806157.722,40.2774,-0.23,0.06,-1.02,0.03,0.98,0.05,1
1759745518,121157.938,619540.037,5806157.784,40.219,-0.22,0.04,-1.03,0.03,1.05,0.04,1
1759745518,121158.142,619539.9961,5806157.951,40.233,-0.22,0.04,-1.03,0.03,1.05,0.04,1
1759745518,121158.36,619539.9726,5806158.039,40.2669,-0.22,0.04,-1.03,0.03,1.05,0.04,1
1759745519,121158.562,619539.9431,5806158.154,40.2379,-0.22,0.04,-1.03,0.03,1.05,0.04,1
1759745519,121158.764,619539.9428,5806158.349,40.24,-0.22,0.04,-1.03,0.03,1.05,0.04,1
1759745519,121158.97,619540.0159,5806158.442,40.2042,-0.17,0.02,-1.02,0.06,0.97,0.01,1
1759745519,121159.17,619539.983,5806158.498,40.2293,-0.19,0.06,-1.01,0.03,0.98,0.05,1
1759745519,121159.386,619539.9248,5806158.904,40.2845,-0.19,0.06,-1.01,0.03,0.98,0.05,1
1759745520,121159.586,619539.8552,5806158.905,40.2545,-0.19,0.03,-1.02,0.03,1.07,0.03,1
1759745520,121159.79,619539.8752,5806159.055,40.2645,-0.19,0.03,-1.02,0.03,1.07,0.03,1
1759745520,121159.993,619540.0109,5806159.108,40.1971,-0.16,0.01,-1.04,0.06,0.96,0,1
1759745520,121200.193,619539.9726,5806159.352,40.2323,-0.18,0,-1.04,0.03,0.99,0,1
1759745520,121200.397,619539.8844,5806159.571,40.2779,-0.18,0,-1.04,0.03,0.99,0,1
1759745521,121200.615,619539.7844,5806159.711,40.2679,-0.18,0,-1.04,0.03,0.99,0,1
1759745521,121200.818,619539.8171,5806159.749,40.2878,-0.15,0.04,-1.02,0.05,0.96,0.03,1
1759745521,121201.021,619539.8902,5806160.03,40.268,-0.16,0.07,-1.01,0.04,0.97,0.06,1
1759745521,121201.223,619539.8723,5806160.124,40.2815,-0.18,0.04,-1.02,-0.01,1,0.04,1
1759745521,121201.425,619539.8655,5806160.1,40.2795,-0.18,0.04,-1.02,-0.01,1,0.04,1
1759745521,121201.425,619539.8741,5806160.123,40.2796,-0.18,0.04,-1.02,-0.01,1,0.04,1
1759745522,121201.627,619539.8385,5806160.259,40.2861,-0.17,0.02,-1.02,0.03,0.99,0.01,1
1759745522,121201.845,619539.8363,5806160.265,40.2557,-0.18,0,-1.03,-0.03,0.98,0,1
1759745522,121202.048,619539.8617,5806160.261,40.2471,-0.18,0,-1.03,-0.03,0.98,0,1
1759745522,121202.252,619539.8539,5806160.509,40.2877,-0.19,-0.02,-1.03,0,1,-0.02,1
1759745522,121202.457,619539.8284,5806160.64,40.2708,-0.19,-0.02,-1.03,0,1,-0.02,1
1759745523,121202.658,619539.8166,5806160.916,40.2911,-0.18,0,-1.03,0,1.07,0,1
1759745523,121202.86,619539.8096,5806161.095,40.287,-0.18,0.03,-1.02,0.01,0.99,0.02,1
1759745523,121203.061,619539.806,5806161.089,40.2876,-0.18,0.03,-1.02,0.01,0.99,0.02,1
1759745523,121203.28,619539.7848,5806161.214,40.2996,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745523,121203.481,619539.8139,5806161.414,40.321,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745524,121203.685,619539.796,5806161.574,40.307,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745524,121203.888,619539.8017,5806161.7,40.3222,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745524,121204.09,619539.7838,5806161.795,40.3219,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745524,121204.294,619539.7644,5806161.948,40.3319,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745524,121204.497,619539.7723,5806162.131,40.3115,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745525,121204.714,619539.7551,5806162.558,40.3248,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745525,121204.917,619539.7649,5806162.553,40.322,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745525,121205.119,619539.7606,5806162.832,40.3305,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745525,121205.322,619539.7904,5806162.992,40.3234,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745526,121205.525,619539.7664,5806163.019,40.3467,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745526,121205.727,619539.7598,5806162.996,40.3467,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745526,121205.945,619539.7396,5806163.116,40.3541,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745526,121206.149,619539.7415,5806163.274,40.3435,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745526,121206.353,619539.7388,5806163.265,40.3437,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745527,121206.555,619539.7342,5806163.41,40.3458,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745527,121206.758,619539.6797,5806163.61,40.3737,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745527,121206.96,619539.7595,5806163.781,40.306,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745527,121207.162,619539.7865,5806163.853,40.3374,-0.19,0.01,-1.02,-0.01,1.05,0.01,1
1759745527,121207.368,619539.6924,5806163.963,40.3451,-0.23,-0.01,-1.02,-0.05,0.98,0.01,1
1759745528,121207.572,619539.6795,5806164.13,40.3968,-0.23,0,-1.01,-0.06,0.97,0.01,1
1759745528,121207.788,619539.6782,5806164.121,40.3709,-0.23,-0.01,-1.03,-0.05,0.97,0,1
1759745528,121207.991,619539.6133,5806164.275,40.398,-0.23,-0.01,-1.02,-0.08,0.95,0,1
1759745528,121208.192,619539.6358,5806164.316,40.3771,-0.23,0,-1.03,-0.05,0.98,0.01,1
1759745528,121208.394,619539.6271,5806164.429,40.3714,-0.23,-0.01,-1.03,-0.05,0.98,0,1
1759745529,121208.612,619539.5985,5806164.551,40.3942,-0.24,0,-1.02,-0.07,0.97,0.02,1
1759745529,121208.813,619539.5718,5806164.614,40.3915,-0.24,-0.01,-1.02,-0.03,1,0,1
1759745529,121209.016,619539.5955,5806164.962,40.346,-0.24,0.03,-1.02,0,1,0.03,1
1759745529,121209.22,619539.5685,5806165.155,40.3945,-0.25,0.06,-1.01,0,1,0.06,1
1759745529,121209.422,619539.5976,5806165.262,40.3859,-0.24,0.04,-1.01,-0.01,1,0.04,1
1759745530,121209.626,619539.6201,5806165.374,40.3636,-0.24,0.04,-1.01,-0.01,1,0.04,1
1759745530,121209.626,619539.5963,5806165.345,40.3579,-0.26,0,-1.02,-0.08,0.95,0.02,1
1759745530,121209.829,619539.5744,5806165.567,40.4251,-0.26,0.01,-1.01,-0.08,0.96,0.03,1
1759745530,121210.032,619539.5698,5806165.637,40.3742,-0.25,0,-1.02,-0.05,0.98,0.01,1
1759745530,121210.249,619539.6004,5806165.608,40.3709,-0.25,0,-1.01,-0.05,0.98,0.01,1
1759745530,121210.451,619539.5511,5806165.89,40.3757,-0.25,0.02,-1.01,-0.01,1,0.03,1
1759745531,121210.656,619539.5748,5806165.944,40.3811,-0.26,0,-1.01,-0.05,0.97,0.01,1
1759745531,121210.859,619539.502,5806166.119,40.4316,-0.27,0,-1.01,-0.05,0.98,0.01,1
1759745531,121211.059,619539.5215,5806166.183,40.4368,-0.27,0.04,-1,-0.01,1,0.04,1
1759745531,121211.264,619539.4809,5806166.594,40.4048,-0.27,0.04,-1,-0.01,1,0.04,1
1759745531,121211.466,619539.4606,5806166.588,40.4125,-0.27,0.04,-1,-0.01,1,0.04,1
1759745532,121211.683,619539.4748,5806166.861,40.3809,-0.27,0.04,-1,-0.01,1,0.04,1
1759745532,121211.885,619539.4565,5806167.092,40.4214,-0.27,0.04,-1,-0.01,1,0.04,1
1759745532,121212.087,619539.4499,5806167.122,40.4207,-0.27,0.04,-1,-0.01,1,0.04,1
1759745532,121212.289,619539.4368,5806167.089,40.4138,-0.27,0.04,-1,-0.01,1,0.04,1
1759745533,121212.504,619539.4557,5806167.318,40.3939,-0.26,0.03,-1,0,1.04,0.03,1
1759745533,121212.708,619539.4452,5806167.437,40.4152,-0.26,0.03,-1,0,1.04,0.03,1
1759745533,121212.91,619539.4026,5806167.672,40.4296,-0.26,0.03,-1,0,1.04,0.03,1
1759745533,121213.113,619539.3341,5806167.873,40.4438,-0.26,0.03,-1,0,1.04,0.03,1
1759745533,121213.314,619539.3744,5806168.07,40.3985,-0.26,0.03,-1,0,1.04,0.03,1
1759745534,121213.517,619539.4341,5806168.215,40.3859,-0.26,0.03,-1,0,1.04,0.03,1
1759745534,121213.735,619539.393,5806168.44,40.4047,-0.26,0.03,-1,0,1.04,0.03,1
1759745534,121213.936,619539.3175,5806168.61,40.4558,-0.26,0.03,-1,0,1.04,0.03,1
1759745534,121214.139,619539.3248,5806168.73,40.5318,-0.22,0.05,-0.99,0.02,0.98,0.04,1
1759745534,121214.342,619539.3137,5806168.826,40.5489,-0.21,0.04,-0.99,0.05,0.97,0.03,1
1759745535,121214.545,619539.3888,5806169.068,40.4618,-0.19,0.03,-1,0.07,0.94,0.01,1
1759745535,121214.761,619539.3676,5806169.099,40.5019,-0.19,-0.03,-1,-0.09,0.92,-0.01,1
1759745535,121214.964,619539.3404,5806169.324,40.4944,-0.19,-0.02,-1,-0.09,0.91,0,1
1759745535,121215.168,619539.2804,5806169.468,40.5382,-0.17,-0.03,-0.99,-0.1,0.89,-0.01,1
1759745535,121215.37,619539.3392,5806169.648,40.4959,-0.14,-0.02,-1,-0.11,0.86,-0.01,1
1759745536,121215.573,619539.3465,5806169.839,40.4799,-0.16,0.04,-1,0.08,0.9,0.02,1
1759745536,121215.775,619539.3527,5806169.923,40.5034,-0.13,-0.02,-0.99,-0.12,0.84,0,1
1759745536,121215.978,619539.293,5806170.064,40.5412,-0.13,-0.01,-0.98,-0.14,0.83,0.01,1
1759745536,121216.181,619539.2826,5806170.26,40.5201,-0.1,-0.02,-0.98,-0.14,0.81,0,1
1759745536,121216.399,619539.322,5806170.419,40.5095,-0.09,-0.02,-0.98,-0.14,0.79,0,1
1759745537,121216.602,619539.3399,5806170.616,40.5068,-0.08,-0.01,-0.97,-0.16,0.77,0,1
1759745537,121216.803,619539.3463,5806170.686,40.5118,-0.07,-0.01,-0.97,-0.16,0.77,0,1
1759745537,121217.008,619539.3572,5806170.896,40.5063,-0.06,0,-0.96,-0.17,0.75,0.01,1
1759745537,121217.212,619537.2265,5806170.884,38.8769,-2.18,-0.21,-2.63,-0.1,0.91,0.01,1
1759745537,121217.414,619539.3531,5806171.102,40.5405,-0.05,-0.01,-0.95,-0.19,0.73,0.01,1
1759745538,121217.632,619539.3693,5806171.178,40.5083,-0.03,-0.01,-0.95,-0.2,0.71,0,1
1759745538,121217.832,619539.4411,5806171.322,40.4778,-0.02,-0.02,-0.94,-0.19,0.71,-0.01,1
1759745538,121217.832,619539.4389,5806171.364,40.4929,-0.02,0,-0.93,-0.21,0.7,0.01,1
1759745538,121218.035,619539.4366,5806171.495,40.5105,-0.02,-0.02,-0.92,-0.21,0.68,-0.01,1
1759745538,121218.238,619539.4312,5806171.491,40.5271,-0.02,-0.01,-0.92,-0.23,0.68,0,1
1759745538,121218.441,619539.3846,5806171.808,40.5431,-0.02,0.01,-0.91,-0.23,0.67,0.01,1
1759745539,121218.644,619539.3908,5806171.671,40.5218,0.01,-0.02,-0.92,-0.23,0.65,-0.02,1
1759745539,121218.862,619539.3793,5806171.8,40.532,-0.01,-0.01,-0.9,-0.25,0.65,-0.01,1
1759745539,121219.064,619539.3676,5806171.917,40.5708,-0.01,-0.02,-0.88,-0.27,0.64,-0.01,1
1759745539,121219.266,619539.3365,5806172.023,40.6122,-0.01,-0.02,-0.87,-0.28,0.64,-0.01,1
1759745539,121219.47,619539.3002,5806172.233,40.5929,-0.02,-0.01,-0.86,-0.28,0.64,0,1
1759745540,121219.672,619539.3328,5806172.25,40.5789,-0.01,-0.03,-0.85,-0.29,0.61,-0.02,1
1759745540,121219.873,619539.3421,5806172.398,40.5991,-0.02,-0.03,-0.84,-0.32,0.62,-0.01,1
1759745540,121220.077,619539.305,5806172.525,40.6248,-0.02,-0.03,-0.83,-0.31,0.63,-0.01,1
1759745540,121220.295,619539.297,5806172.509,40.6031,-0.04,-0.02,-0.84,-0.3,0.64,0,1
1759745540,121220.499,619539.2674,5806172.552,40.6079,-0.05,-0.01,-0.84,-0.29,0.65,0.01,1
1759745541,121220.702,619539.1223,5806172.633,40.6376,-0.1,0,-0.84,-0.28,0.67,0.03,1
1759745541,121220.902,619538.2811,5806172.076,41.142,-1.03,-0.08,-0.46,-0.11,0.99,0.07,1
1759745541,121221.106,619536.8271,5806171.604,40.4981,-2.34,0.29,-1.33,0.06,0.95,0.1,1
1759745541,121221.309,619539.047,5806172.488,40.5199,0.02,0.04,-0.94,0.23,0.62,0.03,1
1759745542,121221.512,619539.1215,5806172.505,40.4665,0.04,0.04,-0.97,0.25,0.61,0.04,1
1759745542,121221.73,619539.0826,5806172.593,40.4512,0.09,0.06,-0.98,0.26,0.6,0.06,1
1759745542,121221.931,619539.0205,5806172.53,40.4681,0.1,0.07,-1,0.29,0.59,0.07,1
1759745542,121222.133,619539.0102,5806172.452,40.4168,0.16,0.06,-1.05,0.32,0.59,0.08,1
1759745542,121222.337,619538.9963,5806172.512,40.3642,0.2,0.07,-1.08,0.35,0.58,0.1,1
1759745543,121222.541,619538.9862,5806172.502,40.3113,0.26,0.09,-1.14,0.38,0.56,0.13,1
1759745543,121222.742,619539.068,5806172.44,40.2425,0.33,0.08,-1.24,0.43,0.54,0.15,1
1759745543,121222.961,619539.1088,5806172.444,40.1829,0.33,0.04,-1.27,0.44,0.56,0.13,1
1759745543,121223.165,619539.1096,5806172.542,40.1759,0.33,0.04,-1.23,0.41,0.57,0.13,1
1759745543,121223.368,619539.0699,5806172.523,40.1718,0.39,0.01,-1.27,0.41,0.6,0.13,1
1759745544,121223.569,619539.1467,5806172.588,40.0551,0.46,-0.05,-1.36,0.43,0.63,0.12,1
1759745544,121223.772,619539.2407,5806172.746,39.9582,0.54,-0.09,-1.42,0.43,0.67,0.12,1
1759745544,121223.975,619539.2479,5806172.869,39.9201,0.65,-0.11,-1.45,0.42,0.71,0.14,1
1759745544,121224.177,619539.2397,5806173.014,39.9085,0.83,-0.1,-1.47,0.37,0.72,0.16,1
1759745544,121224.396,619539.1691,5806173.332,39.9404,1.06,0.04,-1.4,0.24,0.67,0.2,1
1759745545,121224.599,619538.7874,5806173.646,40.0791,1.14,0.27,-1.24,0.11,0.6,0.23,1
1759745545,121224.801,619538.464,5806173.79,40.2032,1.08,0.43,-1.14,0.02,0.53,0.22,1
1759745545,121225.007,619538.2881,5806173.722,40.2673,0.97,0.48,-1.12,-0.01,0.47,0.19,1
1759745545,121225.209,619538.1714,5806173.682,40.2604,0.9,0.46,-1.12,-0.03,0.46,0.17,1
1759745545,121225.412,619538.1074,5806173.631,40.0705,0.81,0.3,-1.34,-0.12,0.86,0.12,1
1759745546,121225.613,619538.102,5806173.527,40.1444,0.7,0.25,-1.26,-0.12,0.84,0.1,1
1759745546,121225.831,619538.1798,5806173.369,40.2093,0.62,0.16,-1.18,-0.2,0.81,0,1
1759745546,121226.034,619537.6983,5806173.528,40.2443,0.54,0.19,-1.17,-0.23,0.81,0.03,1
1759745546,121226.034,619537.6591,5806173.497,40.2882,0.48,0.18,-1.14,-0.23,0.79,0.03,1
1759745546,121226.238,619537.5812,5806173.532,40.2712,0.43,0.16,-1.12,-0.24,0.77,0.02,1
1759745546,121226.441,619537.5769,5806173.443,40.2768,0.37,0.14,-1.11,-0.25,0.76,0.01,1
1759745547,121226.642,619537.4694,5806173.469,40.3501,0.32,0.11,-1.09,-0.25,0.73,0,1
1759745547,121226.844,619537.4608,5806173.457,40.3832,0.27,0.1,-1.07,-0.24,0.72,0.01,1
1759745547,121227.046,619537.1692,5806173.547,40.3585,0.21,0.09,-1.06,-0.25,0.72,0.01,1
1759745547,121227.264,619537.1786,5806173.461,40.3636,0.16,0.06,-1.05,-0.26,0.71,0,1
1759745547,121227.467,619537.0751,5806173.454,40.3898,0.08,0.06,-1.04,-0.27,0.72,0.02,1
1759745548,121227.67,619536.8571,5806173.468,40.4462,0.02,0.06,-1.03,-0.26,0.73,0.04,1
1759745548,121227.874,619536.4754,5806173.51,40.4617,-0.04,0.05,-1.01,-0.24,0.74,0.05,1
1759745548,121228.076,619536.3552,5806173.454,40.4805,-0.11,0.04,-0.98,-0.2,0.78,0.05,1
1759745548,121228.281,619536.2992,5806173.357,40.5303,-0.19,0.03,-0.97,-0.15,0.86,0.06,1
1759745548,121228.483,619536.1468,5806173.291,40.5637,-0.19,0.09,-0.95,0.12,0.84,0.05,1
1759745549,121228.702,619536.1309,5806173.289,40.5258,-0.1,0.05,-0.98,0.17,0.76,0.02,1
1759745549,121228.904,619535.9378,5806173.423,40.4614,-0.1,0.06,-0.98,0.16,0.76,0.03,1
1759745549,121229.108,619535.8732,5806173.424,40.4998,-0.14,0.07,-0.97,0.15,0.8,0.03,1
1759745549,121229.311,619535.7877,5806173.316,40.5141,-0.17,0.04,-0.98,0.14,0.84,0.01,1
1759745550,121229.515,619535.4915,5806173.36,40.4996,-0.14,0.07,-0.98,0.14,0.81,0.04,1
1759745550,121229.716,619535.3427,5806173.418,40.4612,-0.11,0.08,-0.97,0.15,0.78,0.05,1
1759745550,121229.919,619535.1933,5806173.463,40.4605,-0.08,0.08,-0.98,0.16,0.77,0.05,1
1759745550,121230.121,619535.0993,5806173.414,40.4751,-0.09,0.06,-0.99,0.16,0.79,0.04,1
1759745550,121230.339,619534.8651,5806173.383,40.4781,-0.09,0.07,-0.98,0.15,0.81,0.04,1
1759745551,121230.541,619534.8662,5806173.424,40.4638,-0.06,0.06,-0.99,0.15,0.8,0.04,1
1759745551,121230.744,619534.7099,5806173.537,40.3905,-0.07,0.03,-1,0.15,0.82,0.01,1
1759745551,121230.945,619534.4836,5806173.468,40.4728,-0.12,0.06,-0.99,0.12,0.84,0.04,1
1759745551,121231.15,619534.6177,5806173.503,40.4254,-0.09,0.02,-1.01,0.13,0.84,0.01,1
1759745551,121231.352,619534.5149,5806173.508,40.3996,-0.08,-0.01,-1.02,0.13,0.85,-0.01,1
1759745552,121231.571,619534.1956,5806173.526,40.4228,-0.09,0.05,-1.01,0.11,0.85,0.03,1
1759745552,121231.773,619534.1962,5806173.545,40.4115,-0.09,0.01,-1.02,0.1,0.88,0,1
1759745552,121231.974,619533.8696,5806173.499,40.4399,-0.11,0.03,-1.01,0.09,0.88,0.02,1
1759745552,121232.178,619533.6001,5806173.491,40.453,-0.11,0.08,-1,0.08,0.88,0.06,1
1759745552,121232.379,619533.5607,5806173.479,40.426,-0.08,0.04,-1.02,0.1,0.86,0.02,1
